onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
360.5220000000	n/a	n/a	STATUS	n/a	n/a	S213
539.7880000000	n/a	n/a	STATUS	n/a	n/a	S205
564.8040000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
567.4520000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
567.8960000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
569.9520000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
571.7360000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
572.1120000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
574.1700000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
575.6920000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
576.1060000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
578.1620000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
580.2600000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
580.7840000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
582.8400000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
585.0600000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
585.5260000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
587.5820000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
590.3000000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
590.8140000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
592.8680000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
594.5320000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
594.9060000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
596.9600000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
598.0800000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
598.5640000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
600.6180000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
602.9000000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
603.4140000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
605.4680000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
607.0040000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
607.3880000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
609.4420000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
611.9360000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
612.3700000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
614.4220000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
615.7320000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
616.1460000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
618.1980000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
619.9600000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
620.3640000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
622.4180000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
623.4760000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
623.9380000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
625.9920000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
627.9680000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
628.3820000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
630.4340000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
631.6320000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
632.0660000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
634.1200000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
635.9400000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
636.3520000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
638.4060000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
639.5160000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
639.9680000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
642.0220000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
643.2680000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
643.6620000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
645.7160000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
646.5240000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
646.9180000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
648.9700000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
651.2440000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
651.6680000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
653.7200000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
654.6360000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
655.1600000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
657.2120000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
658.0160000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
658.4480000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
660.5020000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
661.8520000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
662.2560000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
664.3100000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
664.9940000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
665.4680000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
667.5220000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
668.7480000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
669.2800000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
671.3340000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
672.9140000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
673.4300000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
675.4820000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
677.4240000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
677.9380000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
679.9900000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
681.0180000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
681.4620000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
683.5140000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
684.2740000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
684.8080000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
686.8620000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
688.9940000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
689.3980000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
691.4520000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
692.8660000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
693.2500000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
695.3040000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
696.1300000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
696.5740000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
698.6280000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
699.5460000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
700.0000000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
702.0520000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
703.2780000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
703.6520000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
705.7060000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
708.1260000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
708.6500000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
710.7020000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
711.5300000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
711.9140000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
713.9660000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
715.0540000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
715.5280000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
717.5800000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
718.4660000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
719.0200000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
721.0720000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
722.0780000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
722.5440000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
724.5980000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
725.9020000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
726.3860000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
728.4380000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
729.5060000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
730.0600000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
732.1120000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
733.5500000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
733.9840000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
736.0360000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
736.7940000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
737.1880000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
739.2400000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
740.9140000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
741.3000000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
743.3540000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
744.5100000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
744.8940000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
746.9460000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
748.7980000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
749.2020000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
751.2560000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
752.1820000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
752.5760000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
754.6300000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
756.4380000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
756.8220000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
758.8740000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
759.8940000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
760.2680000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
762.3200000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
765.6060000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
766.0320000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
768.0840000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
769.1260000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
769.4980000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
771.5520000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
772.6220000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
773.1360000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
775.1880000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
777.0060000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
777.4780000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
779.5320000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
781.4780000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
781.8820000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
783.9360000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
785.0500000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
785.4420000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
787.4960000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
789.1820000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
789.6760000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
791.7280000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
793.6620000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
794.0960000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
796.1480000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
797.4500000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
797.9940000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
800.0460000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
801.0380000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
801.4920000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
807.0700000000	n/a	n/a	STATUS	n/a	n/a	S214
970.7240000000	n/a	n/a	STATUS	n/a	n/a	S205
989.4480000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
991.8560000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
992.2700000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
994.3260000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
995.4280000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
995.8860000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
997.9380000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
999.0680000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
999.5600000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
1001.6140000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
1003.2040000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
1003.5680000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1005.6200000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
1007.8480000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
1008.3100000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1010.3640000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
1011.8280000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
1012.2220000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1014.2740000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
1015.7720000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
1016.2080000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
1018.2600000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
1019.7160000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
1020.1780000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
1022.2320000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
1023.7480000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
1024.1020000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1026.1540000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
1027.3060000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
1027.7300000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
1029.7840000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
1031.8020000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
1032.2860000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1034.3400000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
1036.3260000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
1036.6800000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
1038.7340000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
1040.4420000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
1040.8960000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1042.9500000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
1045.3060000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
1045.8600000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1047.9140000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
1049.7740000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
1050.2380000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1052.2900000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
1054.8900000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
1055.4440000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1057.4960000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
1058.9220000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
1059.4160000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1061.4680000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
1062.5860000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
1063.0700000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1065.1220000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
1067.4500000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
1067.8940000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1069.9480000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
1071.4860000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
1071.8600000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1073.9120000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
1075.1660000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
1075.6800000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1077.7320000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
1079.9420000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
1080.4660000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1082.5180000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
1084.4700000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
1084.9760000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
1087.0300000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
1088.0740000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
1088.5580000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
1090.6100000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
1092.0100000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
1092.3640000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1094.4180000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
1096.5060000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
1096.8900000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
1098.9440000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
1100.4220000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
1100.9360000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1102.9900000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
1104.5300000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
1105.0640000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1107.1160000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
1108.4900000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
1108.8740000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1110.9260000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
1112.3620000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
1112.8380000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
1114.8900000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
1115.8820000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
1116.3560000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
1118.4080000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
1119.2260000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
1119.6100000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
1121.6620000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
1122.8740000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
1123.2480000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
1125.3000000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
1126.9220000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
1127.3160000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
1129.3680000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
1130.8420000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
1131.2780000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1133.3300000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
1134.5100000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
1135.0240000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1137.0760000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
1139.3020000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
1139.6660000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1141.7180000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
1143.9500000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
1144.4440000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1146.4960000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
1147.9580000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
1148.3300000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1150.3840000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
1152.1700000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
1152.6860000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
1154.7380000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
1155.8980000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
1156.2600000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
1158.3140000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
1159.8700000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
1160.2720000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
1162.3260000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
1163.5260000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
1163.9600000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1166.0120000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
1167.3860000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
1167.9080000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1169.9620000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
1171.4420000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
1171.8940000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1173.9480000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
1175.5140000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
1176.0380000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
1178.0920000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
1179.1300000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
1179.5220000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
1181.5760000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
1183.1940000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
1183.6860000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
1185.7400000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
1187.1660000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
